smallRNA	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
chrX:50008442:50008465:+:hsa-miR-500a-5p	1.2340999066632992	-2.6132986118567176	5.081498425183316	-3.1370094148260983	0.735747893948205	0.4822682257632649	0.875132003256691	-5.22336755745544
chr4:151103826:151103891:+:U73a	-0.5250392218878175	-2.1640760968920407	1.1139976531164055	1.0504644360061512	-0.7347657510999562	0.4828351278131904	0.875380516676452	-5.636465708595145
chr7:129774927:129774949:-:hsa-miR-183-3p	-0.23090914454129052	-0.9525501156364314	0.4907318265538504	3.842088145532534	-0.7339489130594428	0.4833069424304657	0.8754563476765375	-5.9906479834222015
chr17:7577954:7578091:+:U67	1.5819684711142017	-3.375026164033563	6.538963106261966	-1.9589436715923068	0.7320238927969238	0.4844200329510392	0.8766926107451696	-5.182934705781681
chr20:62945071:62945102:+:piR-39654:DQ601588	1.1833561572463063	-2.534128269930574	4.900840584423186	-0.6671739360990532	0.7301501832042255	0.48550504158077423	0.8775222971499907	-5.196847976407967
chr12:120291759:120291903:-:U4	-2.038624664242737	-8.455030699997945	4.37778137151247	-1.9487860389533496	-0.7301156563126313	0.4857404857013947	0.8775222971499907	-5.398835302323121
chr5:134500177:134500284:-:U6	0.8934644177152471	-1.9207123124249859	3.70764114785548	-1.9391928863274623	0.7282353813501011	0.48661546171875136	0.8780906368205964	-5.334053051697001
chr7:100093776:100093798:-:hsa-miR-93-3p	-1.2572025426998465	-5.221396063998094	2.7069909785984008	1.8003901740444754	-0.7274385038697313	0.487078063130277	0.8780906368205964	-5.346934218231189
chr6:99526096:99526211:+:HY1	0.4623722608277392	-0.9966509528077141	1.9213954744631925	4.193347270606456	0.7269013096587358	0.48739007331627715	0.8780906368205964	-5.790378150482595
chrM:2589:2745:+:LSU-rRNA_Hsa	1.8236802725172132	-3.9417296661267165	7.5890902111611425	-2.2846680131849997	0.7255450597667453	0.48817837417243837	0.8780906368205964	-5.3580785691370245
chr17:59137827:59137849:-:hsa-miR-454-5p	1.233424388170172	-2.6662479152331473	5.133096691573492	-0.5771721895158777	0.7254881095730785	0.48821149355644167	0.8780906368205964	-5.294751276186794
chr2:11584856:11584884:+:piR-57947:DQ590835	2.2929621691419997	-4.989295100467855	9.575219438751855	-2.400634165744187	0.725313064929151	0.4888065863779808	0.8783850042944121	-5.354102587847881
chr12:54034009:54034031:+:hsa-miR-615-3p	-0.24006383081635274	-1.0019258402585884	0.5217981786258831	5.115035765917089	-0.7227636389558223	0.48979759358473873	0.879389683014575	-6.223981310363032
chr15:70079386:70079408:-:hsa-miR-629-3p	-0.8445933512297858	-3.53123273661892	1.842046034159348	-1.6372071250695441	-0.7210811833077567	0.4907787124398252	0.8800830390470854	-5.349512644785071
chr6:158403615:158403688:-:tRNA-Val-AAC-chr6-87	1.163000589469202	-2.5393019740475316	4.865303152985936	1.228286279466023	0.7205330541498035	0.4910986236245276	0.8800830390470854	-5.213698404733629
chr7:130877466:130877489:-:hsa-miR-29b-3p	-0.7986226923373287	-3.345245680886415	1.7480002962117576	1.2718393026353385	-0.7193212207320351	0.49180637355822143	0.8800830390470854	-6.122535456501008
chrX:18674908:18674981:-:tRNA-Val-TAC-1-2	1.6909857476801582	-3.7192514151897136	7.10122291055003	1.8389531933661087	0.7199764192623286	0.4919128184850605	0.8800830390470854	-5.947493292070705
chr8:59455884:59455974:+:5S	0.19211934898167016	-0.4215483768479624	0.8057870748113027	4.247540319464591	0.7180979791175046	0.49252144665981157	0.8802391948500192	-6.092127182098206
chr6:27602568:27602675:-:tRNA-Leu-CAA-3-1	0.4220445766004137	-0.9277512783511168	1.7718404315519443	5.302743592254454	0.7171931208482141	0.49305082840644443	0.8802391948500192	-6.00072558516068
chr7:142667571:142667599:+:piR-31636:DQ571524	0.9886162220007444	-2.177321103311822	4.154553547313311	-0.7553650636618404	0.7162609937630146	0.493596542863886	0.8802391948500192	-5.423988917348962
chr20:25290589:25290616:+:piR-54094:DQ586982	-1.2977510914756913	-5.458292650518665	2.8627904675672826	-2.836846540679011	-0.7154633964974199	0.4940638021892866	0.8802391948500192	-5.342610431333398
chr11:34979529:34979558:+:piR-36378:DQ598312	1.3659340878169104	-3.0148040043331177	5.7466721799669385	-0.19172612251400759	0.7152013667613741	0.4942173694810392	0.8802391948500192	-5.251936715605729
chr7:141805271:141805299:-:piR-31636:DQ571524	0.9863172700032112	-2.181620985337049	4.154255525343471	-0.754624714924334	0.7141440311503556	0.4948373488933001	0.8802391948500192	-5.426153062873861
chr1:161422092:161422164:-:tRNA-Glu-TTC-4-2	0.6807681285310627	-1.5088448425119823	2.8703810995741077	4.8234031904184835	0.7131448325760057	0.4954236935465868	0.8802391948500192	-6.245023284876859
chr14:21392150:21392253:-:mgU6-53B	1.060967329083899	-2.3546326159436743	4.476567274111472	-2.1242560063880793	0.7124934797476551	0.49580615479286616	0.8802391948500192	-5.2897086129745485
chr2:114005439:114005655:-:U3	0.8483934510829245	-1.883416587823198	3.580203489989047	1.2951460562979331	0.7123487923561761	0.4958911377666857	0.8802391948500192	-5.683129212030058
chr9:33659008:33659036:+:piR-31636:DQ571524	0.981907913247752	-2.1851088497500895	4.148924676245593	-0.754807259188434	0.7111582941457113	0.4965907349446316	0.8807131849714895	-5.427675544688056
chr6:27495813:27495895:+:tRNA-Ser-AGA-2-3	0.9092282634832688	-2.0285862065214686	3.847042733488006	1.439576155398945	0.7098955329313361	0.4973334816787709	0.8811301577238131	-5.330915989699734
chr9:114209448:114209470:+:hsa-miR-455-5p	-1.1154355698390461	-4.722617843613383	2.4917467039352905	-0.9156645146644969	-0.7092874620034822	0.497691395570916	0.8811301577238131	-5.2841217212208615
chr4:86047088:86047243:-:LSU-rRNA_Hsa	-1.0177726373145708	-4.324807758881271	2.289262484252129	-2.3066665916140483	-0.7059238338353311	0.49967419187503925	0.8831047349458159	-5.369277111057413
chr5:157199880:157200049:+:LSU-rRNA_Hsa	-1.0177726373145708	-4.324807758881271	2.289262484252129	-2.3066665916140483	-0.7059238338353311	0.49967419187503925	0.8831047349458159	-5.369277111057413
chr10:37834967:37835020:+:LSU-rRNA_Hsa	-1.0231438484500854	-4.361860827724877	2.315573130824706	-2.299232264032336	-0.7029152623838287	0.5014519118966496	0.8846565789350515	-5.37077159637532
chr2:231245354:231245476:+:LSU-rRNA_Hsa	-1.0168598368898678	-4.340626942936099	2.3069072691563632	-2.3016179669505106	-0.7017402550231964	0.5021472876794899	0.8846565789350515	-5.371631590615801
chr12:124939646:124939718:-:tRNA-Asp-GTC-2-10	-2.0165239341970427	-8.631567983866951	4.5985201154728665	6.541395386158474	-0.7022071854907621	0.5023463966342138	0.8846565789350515	-5.746944582762765
chr22:46112799:46112820:+:hsa-let-7a-3p	-0.3190886535062356	-1.3628541809723196	0.7246768739598484	2.81969949973244	-0.701219998772116	0.5024553720483358	0.8846565789350515	-5.6641084120278595
chr6:27478811:27478893:+:tRNA-Ser-AGA-2-2	0.9009051594976081	-2.0479430782381094	3.849753397233326	1.4424326954242916	0.7007652111150087	0.5027247847877478	0.8846565789350515	-5.336459528912379
chr1:109598939:109598961:+:hsa-miR-197-3p	-0.40933756581153524	-1.751759997128045	0.9330848655049746	4.804556125420138	-0.6994203815760393	0.5035219831351855	0.8846673220887363	-6.324470367244925
chr1:44775864:44775938:+:U55	0.23881269505413094	-0.5448722303946764	1.0224976205029384	3.3233987405018484	0.6989752503917176	0.503786026344387	0.8846673220887363	-6.030179356345439
chr6:27503038:27503120:+:tRNA-Ser-AGA-2-4	0.8926305346967831	-2.040073966719749	3.825335036113316	1.4418881816289708	0.6981509200734778	0.5042752328000786	0.8846673220887363	-5.339792105140444
chr11:75404420:75404566:+:U15B	0.23820642178052331	-0.5447778473615501	1.0211906909225967	5.634782806185249	0.6978246560580571	0.5044689395604238	0.8846673220887363	-6.366812341952991
chrX:74218586:74218608:-:hsa-miR-374b-5p	0.23599632327466047	-0.5415674727199291	1.01356011926925	4.67120562299783	0.6961696519158328	0.5054522539137285	0.8856289061689769	-6.238406315557413
chr21:16539837:16539859:+:hsa-let-7c-5p	0.2599810284078412	-0.6010721611912944	1.1210342180069768	4.678928127375439	0.6925602465265006	0.5076009308376822	0.8860471531118039	-6.101533687172421
chr8:11035220:11035242:-:hsa-miR-598-3p	-0.270669026900372	-1.167153204359232	0.6258151505584881	3.8754427574921215	-0.6925351390721226	0.5076158972620605	0.8860471531118039	-5.907649425792216
chr17:19344512:19344534:-:hsa-miR-1180-3p	-0.22954695981861928	-0.9899793967322065	0.5308854770949679	4.446788034510225	-0.6923995755926496	0.5076967107183661	0.8860471531118039	-6.0931913444148345
chr9:95085226:95085248:+:hsa-miR-23b-5p	-0.8078211032204887	-3.484016977121703	1.8683747706807257	-2.6215365464379343	-0.6923778712102029	0.5077096500982663	0.8860471531118039	-5.398145415919838
chr1:155920016:155920047:-:piR-34669:DQ596603	-0.9318181099814005	-4.020507910866869	2.156871690904069	-0.9023194404773488	-0.691994646003421	0.5079381492536288	0.8860471531118039	-5.254360445151059
chr11:57641251:57641273:+:hsa-miR-130a-3p	-0.21114426729747038	-0.9117415274752066	0.4894529928802659	-0.915320717125345	-0.6912843763242543	0.5083618194426383	0.8860471531118039	-6.092051537425156
chrX:109054118:109054600:+:LSU-rRNA_Hsa	-0.47604169829936005	-2.0570333558510647	1.1049499592523444	9.726638306097685	-0.690655220954735	0.5087372897778482	0.8860471531118039	-6.62199155812818
chr17:76752911:76753013:+:U6	-0.6274305769008643	-2.7228434290897767	1.467982275288048	-2.3727011596070287	-0.6868184574855837	0.5110307531206861	0.8888626360750308	-5.399663998208946
chr7:104990097:104990313:+:LSU-rRNA_Hsa	-0.9022496600011478	-3.9169070871214378	2.112407767119142	-3.1548905474843103	-0.6864906724906127	0.5112269876443325	0.8888626360750308	-5.399304553792777
chr3:39408390:39408539:+:ACA6	-0.2413460524385469	-1.052750790321593	0.5700586854444991	3.0026315248515467	-0.6822578510723474	0.513765248725949	0.8909429917006877	-5.941725493566302
chr6_GL000250v2_alt:3111435:3111516:-:HY3	-0.49246709323436333	-2.154400304514273	1.1694661180455461	2.6331216480846464	-0.6796878882900876	0.5153101597406805	0.8909429917006877	-5.5781282000378285
chr6_GL000251v2_alt:3256066:3256147:-:HY3	-0.49246709323436333	-2.154400304514273	1.1694661180455461	2.6331216480846464	-0.6796878882900876	0.5153101597406805	0.8909429917006877	-5.5781282000378285
chr6_GL000252v2_alt:3026598:3026679:-:HY3	-0.49246709323436333	-2.154400304514273	1.1694661180455461	2.6331216480846464	-0.6796878882900876	0.5153101597406805	0.8909429917006877	-5.5781282000378285
chr6_GL000254v2_alt:3120713:3120794:-:HY3	-0.49246709323436333	-2.154400304514273	1.1694661180455461	2.6331216480846464	-0.6796878882900876	0.5153101597406805	0.8909429917006877	-5.5781282000378285
chr6:31778824:31778905:-:HY3	-0.49246709323436333	-2.154400304514273	1.1694661180455461	2.6331216480846464	-0.6796878882900876	0.5153101597406805	0.8909429917006877	-5.5781282000378285
chr11:75400390:75400538:+:U15A	0.19063680430278396	-0.45298471057543466	0.8342583191810026	6.949874682556368	0.6793945795295967	0.5154866621922446	0.8909429917006877	-6.490057154269637
chr9:74847505:74847598:+:HY4	-1.8401537643332206	-8.111655384455712	4.431347855789271	-2.2521486918389666	-0.6730207546180609	0.5193314093982002	0.8968267595714466	-5.364755638580307
chr6:145182722:145182794:+:tRNA-Gln-TTG-4-1	0.953455212720945	-2.3095296212122545	4.216440046654144	1.0311199590956575	0.6702412049806793	0.5210135636696072	0.8984297239371795	-5.667039875447499
chr19:5691583:5691609:+:piR-55044:DQ587932	-1.0163950980539385	-4.495879672752384	2.4630894766445075	-2.9846765241497115	-0.6700288885812031	0.5211421925195525	0.8984297239371795	-5.3865183876071425
chr9:34194817:34194907:-:HY4	-2.0356557260246078	-9.065003731233858	4.993692279184642	-1.059467092107097	-0.6654807729173078	0.5240961588599691	0.9000929847812936	-5.3587468740778315
chr12:6967336:6967606:-:U89	-1.3771576387353146	-6.137085240564232	3.382769963093603	0.8118393167841755	-0.6636348581810115	0.5250250294436899	0.9000929847812936	-5.479541662054565
chr5:142394422:142394494:-:tRNA-Asp-GTC-5-1	1.6470760953549053	-4.049557970573578	7.343710161283389	0.8607728398792297	0.6631949691681056	0.5252928033263753	0.9000929847812936	-5.361322293298334
chr1:235127802:235127937:-:ACA14b	0.37849087380849333	-0.9349904455749376	1.6919721931919243	2.2817775749221467	0.66096337202592	0.5266525253244629	0.9000929847812936	-5.738728795797111
chr12:118994085:118994114:+:piR-49645:DQ581533	0.609085593400104	-1.5077016703423967	2.7258728571426047	1.1891836211902689	0.6600046496599451	0.5272373356047829	0.9000929847812936	-5.822763924917276
chr13:24162468:24162490:+:hsa-miR-2276-3p	1.4099318521978277	-3.4911674975778717	6.3110312019735275	0.09489368997045114	0.6598580166806681	0.5273268149010766	0.9000929847812936	-5.204019397850095
chr14:32484811:32484877:+:nm-tRNA-Tyr-GTA-chr14-8-tRF3	1.1535682762629318	-2.8719993524864504	5.179135905012314	-3.0921113519914383	0.6572976183850608	0.5288907226115509	0.9000929847812936	-5.269602438961132
chr17:43233790:43233977:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43239924:43240111:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43241183:43241370:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43245677:43245864:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43251832:43252019:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43266636:43266823:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43271372:43271559:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43273104:43273292:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43277981:43278168:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43284142:43284329:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43296428:43296615:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr17:43300044:43300231:-:U2	-0.8927753013793609	-4.030733688144068	2.2451830853853463	6.040627017903986	-0.6553746150741325	0.5305066707944756	0.9000929847812936	-6.446945377143714
chr12:51987656:51987763:+:U6	0.7725866451798211	-1.9376175742813593	3.4827908646410015	-1.3348794238214343	0.6538694717098441	0.5309890503083862	0.9001612876168812	-5.377534283647524
chr12:127165907:127166171:-:LSU-rRNA_Hsa	-0.8651168979899029	-3.9229307541462544	2.1926969581664486	6.318885409049831	-0.6517159940811141	0.5327464500477341	0.9020532385312703	-6.208690548684266
chrX:50003516:50003537:+:hsa-miR-188-5p	1.2633629452989434	-3.1952196341338026	5.721945524731689	-0.3527885146583391	0.649945889643176	0.5333967876837791	0.9020532385312703	-5.4164456930768345
chr19:45478590:45478687:-:tRNA-SeC-TCA-1-1	1.8311654872839096	-4.652370278356482	8.314701252924301	1.1906353896153574	0.6505943870781998	0.5334342333947197	0.9020532385312703	-5.643610637533432
chr22:39313818:39313911:-:U83B	0.40034854122380636	-1.0165903270801322	1.817287409527745	0.6195257001014363	0.6480865646623899	0.5345400684688066	0.903173094939826	-5.513153066896172
chr10:114174104:114174179:-:hsa-mir-2110	-0.38162861660239233	-1.7364946797976861	0.9732374465929015	2.724462561104528	-0.6460861777783568	0.5357717291168743	0.9045035161541926	-5.565321848568199
chr16:636735:636806:-:tRNA-Gly-CCC-2-2	2.413077069648727	-6.230466959846229	11.056621099143683	1.9688505979773874	0.6430932820215113	0.5380477695241008	0.9075934206719712	-5.571352502135106
chr1:65058441:65058462:-:hsa-miR-101-3p	-0.44102565477236944	-2.0221420361064735	1.1400907265617346	6.7510955775551436	-0.63980244697233	0.5396517385256976	0.9086735152977985	-6.562783174625805
chr4:123508849:123508921:-:tRNA-Cys-GCA-2-1	0.5104028521404098	-1.3208940760985057	2.3416997803793254	3.110489929812869	0.6392933799233184	0.5399668039055148	0.9086735152977985	-5.92242334201654
chr15:65869061:65869133:-:tRNA-Gln-CTG-1-4	1.118432717206134	-2.9052268319060106	5.142092266318278	-0.44206130359930784	0.6375797535162829	0.5410281848794509	0.9086735152977985	-5.322268657819979
chr5:33277860:33277953:-:5S	1.0911113842239681	-2.8365135917140494	5.018736360161986	-0.18853698862702842	0.6372134814866367	0.5412552062674402	0.9086735152977985	-5.347838970206145
chr7:138415479:138415568:+:HY4	0.9973453088076498	-2.5965661191993634	4.591256736814663	-0.8249852802268414	0.636537598181757	0.5416742784288288	0.9086735152977985	-5.4045002753819915
chr14:20414986:20415076:+:5S	-0.7430794314278171	-3.4217647393490926	1.9356058764934583	0.7613515125500151	-0.6362963412659782	0.5418239131460798	0.9086735152977985	-5.5626471703931095
